14061   | 157.245.228.134  | US | DIGITALOCEAN-ASN	 US			
14061   | 159.89.120.164   | US | DIGITALOCEAN-ASN	 US			
14061   | 209.97.186.44    | US | DIGITALOCEAN-ASN	 US			
14061   | 165.22.238.231   | US | DIGITALOCEAN-ASN	 US			
14061   | 142.93.247.229   | US | DIGITALOCEAN-ASN	 US			
18371   | 220.253.142.204  | AU | NCABLE-AP Neighbourhood Cable	 AU			
15169   | 23.251.157.123   | US | GOOGLE	 US			
14061   | 64.227.99.92     | US | DIGITALOCEAN-ASN	 US			
35432   | 91.184.220.227   | CY | CABLENET-AS	 CY			
14061   | 128.199.159.159  | GB | DIGITALOCEAN-ASN	 US			
14061   | 159.65.145.36    | US | DIGITALOCEAN-ASN	 US			
14061   | 142.93.150.168   | US | DIGITALOCEAN-ASN	 US			
24940   | 116.203.217.245  | DE | HETZNER-AS	 DE			
24940   | 78.47.47.236     | DE | HETZNER-AS	 DE			
16276   | 139.99.237.20    | CA | OVH	 FR			
15169   | 104.197.198.152  | US | GOOGLE	 US			
16509   | 54.176.102.103   | US | AMAZON-02	 US			
16509   | 54.219.241.10    | US | AMAZON-02	 US			
15169   | 34.83.101.199    | US | GOOGLE	 US			
15169   | 35.243.199.152   | US | GOOGLE	 US			
1136    | 86.83.7.118      | NL | KPN KPN National	 NL			
14618   | 50.19.231.34     | US | AMAZON-AES	 US			
14618   | 54.144.57.89     | US | AMAZON-AES	 US			
16276   | 51.81.69.1       | US | OVH	 FR			
16276   | 51.81.69.2       | US | OVH	 FR			
16509   | 52.63.247.77     | US | AMAZON-02	 US			
16509   | 52.192.206.36    | US | AMAZON-02	 US			
16509   | 54.177.121.213   | US | AMAZON-02	 US			
16509   | 100.20.133.7     | US | AMAZON-02	 US			
14061   | 161.35.166.146   | US | DIGITALOCEAN-ASN	 US			
15169   | 35.192.174.59    | US | GOOGLE	 US			
14061   | 209.97.174.197   | US | DIGITALOCEAN-ASN	 US			
14618   | 18.215.68.106    | US | AMAZON-AES	 US			
15169   | 35.226.8.169     | US | GOOGLE	 US			
24940   | 95.217.43.44     | DE | HETZNER-AS	 DE			
16509   | 3.105.93.168     | US | AMAZON-02	 US			
212531  | 194.135.85.146   | LT | INTERNETO-VIZIJA	 LT			
63949   | 172.105.73.118   | US | LINODE-AP Linode	 LLC	 US		
15169   | 34.69.38.58      | US | GOOGLE	 US			
24940   | 78.47.38.76      | DE | HETZNER-AS	 DE			
16276   | 51.89.150.30     | FR | OVH	 FR			
20473   | 207.246.123.37   | US | AS-CHOOPA	 US			
20473   | 209.250.245.199  | US | AS-CHOOPA	 US			
16276   | 139.99.61.246    | CA | OVH	 FR			
8560    | 77.68.120.191    | GB | IONOS-AS This is the joint network for IONOS	 Fasthosts	 Arsys	 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE.	 DE
14061   | 142.93.228.168   | US | DIGITALOCEAN-ASN	 US			
14061   | 64.227.109.94    | US | DIGITALOCEAN-ASN	 US			
701     | 173.79.43.133    | US | UUNET	 US			
29522   | 94.152.214.70    | PL | H88	 PL			
41079   | 185.243.52.129   | PL | SUPERHOST-PL-AS	 PL			
16509   | 18.157.109.213   | US | AMAZON-02	 US			
20473   | 217.163.30.148   | GB | AS-CHOOPA	 US			
20473   | 158.247.192.147  | JP | AS-CHOOPA	 US			
7018    | 75.40.55.247     | US | ATT-INTERNET4	 US			
6848    | 84.192.248.248   | BE | TELENET-AS	 BE			
24940   | 144.76.17.207    | DE | HETZNER-AS	 DE			
396982  | 34.89.216.143    | US | GOOGLE-PRIVATE-CLOUD	 US			
396982  | 35.228.32.113    | US | GOOGLE-PRIVATE-CLOUD	 US			
14061   | 68.183.145.76    | US | DIGITALOCEAN-ASN	 US			
14061   | 188.166.254.77   | US | DIGITALOCEAN-ASN	 US			
7545    | 110.174.184.26   | AU | TPG-INTERNET-AP TPG Telecom Limited	 AU			
7545    | 61.69.254.98     | AU | TPG-INTERNET-AP TPG Telecom Limited	 AU			
7545    | 14.201.73.146    | AU | TPG-INTERNET-AP TPG Telecom Limited	 AU			
24940   | 95.217.226.150   | DE | HETZNER-AS	 DE			
14061   | 159.203.120.83   | US | DIGITALOCEAN-ASN	 US			
16509   | 3.115.34.201     | US | AMAZON-02	 US			
852     | 137.186.219.2    | CA | TELUS Communications	 CA			
16509   | 18.178.58.68     | US | AMAZON-02	 US			
16509   | 52.37.154.175    | US | AMAZON-02	 US			
38001   | 103.125.216.222  | NL | NEWMEDIAEXPRESS-AS-AP NewMedia Express Pte Ltd	 SG			
8560    | 77.68.112.61     | GB | IONOS-AS This is the joint network for IONOS	 Fasthosts	 Arsys	 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE.	 DE
399334  | 64.190.90.49     | US | SKYSILK-02	 US			
8100    | 64.52.84.99      | US | ASN-QUADRANET-GLOBAL	 US			
20473   | 95.179.251.238   | US | AS-CHOOPA	 US			
20473   | 78.141.210.181   | US | AS-CHOOPA	 US			
20473   | 107.191.46.96    | US | AS-CHOOPA	 US			
16276   | 188.165.217.126  | FR | OVH	 FR			
16276   | 188.165.215.126  | FR | OVH	 FR			
41079   | 185.243.54.222   | PL | SUPERHOST-PL-AS	 PL			
41079   | 185.243.54.239   | PL | SUPERHOST-PL-AS	 PL			
6724    | 85.214.71.5      | DE | STRATO STRATO AG	 DE			
14061   | 46.101.187.68    | US | DIGITALOCEAN-ASN	 US			
14061   | 134.209.102.74   | US | DIGITALOCEAN-ASN	 US			
13037   | 82.69.76.85      | GB | ZEN-AS Zen Internet - UK	 GB			
14061   | 167.71.181.159   | US | DIGITALOCEAN-ASN	 US			
14061   | 64.227.99.186    | US | DIGITALOCEAN-ASN	 US			
14061   | 161.35.39.78     | US | DIGITALOCEAN-ASN	 US			
16509   | 3.131.26.49      | US | AMAZON-02	 US			
16509   | 3.129.233.46     | US | AMAZON-02	 US			
24940   | 116.202.106.173  | DE | HETZNER-AS	 DE			
15169   | 34.78.255.147    | US | GOOGLE	 US			
15169   | 35.224.49.160    | US | GOOGLE	 US			
20473   | 95.179.217.90    | US | AS-CHOOPA	 US			
15169   | 35.223.212.38    | US | GOOGLE	 US			
15169   | 35.206.154.78    | US | GOOGLE	 US			
19527   | 35.206.154.78    | US | GOOGLE-2	 US			
12874   | 93.41.128.239    | IT | FASTWEB	 IT			
15169   | 35.226.76.82     | US | GOOGLE	 US			
14061   | 159.203.47.13    | US | DIGITALOCEAN-ASN	 US			
20473   | 149.28.245.19    | US | AS-CHOOPA	 US			
20473   | 137.220.49.160   | US | AS-CHOOPA	 US			
16509   | 13.49.144.13     | US | AMAZON-02	 US			
16509   | 13.53.32.243     | US | AMAZON-02	 US			
16509   | 3.15.20.44       | US | AMAZON-02	 US			
16509   | 13.114.113.184   | US | AMAZON-02	 US			
204818  | 46.182.6.171     | FR | HOSTEUR-NET-CORE Hosteur NETWORK CORE	 FR			
33915   | 94.168.63.253    | NL | TNF-AS	 NL			
16276   | 91.121.144.68    | FR | OVH	 FR			
14618   | 52.6.109.221     | US | AMAZON-AES	 US			
16509   | 3.129.231.185    | US | AMAZON-02	 US			
14061   | 134.122.63.124   | US | DIGITALOCEAN-ASN	 US			
16509   | 3.96.104.103     | US | AMAZON-02	 US			
51167   | 91.205.172.209   | DE | CONTABO	 DE			
14061   | 142.93.234.80    | US | DIGITALOCEAN-ASN	 US			
63949   | 139.162.187.71   | NL | LINODE-AP Linode	 LLC	 US		
16509   | 3.96.56.180      | US | AMAZON-02	 US			
51167   | 161.97.97.106    | DE | CONTABO	 DE			
15169   | 35.245.114.176   | US | GOOGLE	 US			
14061   | 188.166.233.247  | US | DIGITALOCEAN-ASN	 US			
51167   | 173.249.57.81    | DE | CONTABO	 DE			
7018    | 76.255.14.154    | US | ATT-INTERNET4	 US			
16509   | 3.132.209.208    | US | AMAZON-02	 US			
16509   | 3.129.97.196     | US | AMAZON-02	 US			
14618   | 50.16.232.225    | US | AMAZON-AES	 US			
16276   | 192.99.169.213   | CA | OVH	 FR			
24940   | 78.46.225.189    | DE | HETZNER-AS	 DE			
8075    | 20.191.111.120   | US | MICROSOFT-CORP-MSN-AS-BLOCK	 US			
4764    | 180.150.116.90   | AU | WIDEBAND-AS-AP Aussie Broadband	 AU			
16509   | 3.129.165.86     | US | AMAZON-02	 US			
15169   | 34.71.207.242    | US | GOOGLE	 US			
14618   | 34.234.108.126   | US | AMAZON-AES	 US			
16276   | 51.77.30.240     | FR | OVH	 FR			
16276   | 51.178.182.225   | FR | OVH	 FR			
20473   | 107.191.41.209   | US | AS-CHOOPA	 US			
24940   | 135.181.28.127   | DE | HETZNER-AS	 DE			
24940   | 49.12.72.3       | DE | HETZNER-AS	 DE			
24940   | 116.203.63.99    | DE | HETZNER-AS	 DE			
24940   | 168.119.52.137   | DE | HETZNER-AS	 DE			
24940   | 88.198.104.223   | DE | HETZNER-AS	 DE			
16509   | 18.183.95.220    | US | AMAZON-02	 US			
16509   | 3.0.20.150       | US | AMAZON-02	 US			
15169   | 35.198.25.89     | US | GOOGLE	 US			
202448  | 93.115.23.254    | CY | MVPS www.mvps.net	 CY			
51167   | 95.111.253.156   | DE | CONTABO	 DE			
8075    | 52.156.154.139   | US | MICROSOFT-CORP-MSN-AS-BLOCK	 US			
14061   | 165.22.40.111    | US | DIGITALOCEAN-ASN	 US			
14061   | 178.128.204.9    | US | DIGITALOCEAN-ASN	 US			
63949   | 139.162.205.86   | NL | LINODE-AP Linode	 LLC	 US		
16276   | 167.114.2.162    | CA | OVH	 FR			
63949   | 172.105.187.96   | US | LINODE-AP Linode	 LLC	 US		
16276   | 51.79.35.204     | CA | OVH	 FR			
396982  | 34.125.10.190    | US | GOOGLE-PRIVATE-CLOUD	 US			
206920  | 145.255.60.28    | DK | DK-GLENTEVEJSANTENNELAUG	 DK			
14618   | 50.19.105.177    | US | AMAZON-AES	 US			
8075    | 52.158.224.251   | US | MICROSOFT-CORP-MSN-AS-BLOCK	 US			
16509   | 18.158.26.200    | US | AMAZON-02	 US			
16509   | 52.58.163.175    | US | AMAZON-02	 US			
14061   | 159.203.47.111   | US | DIGITALOCEAN-ASN	 US			
14061   | 157.245.137.124  | US | DIGITALOCEAN-ASN	 US			
197540  | 91.132.144.175   | DE | NETCUP-AS netcup GmbH	 DE			
40021   | 207.244.224.136  | US | CONTABO	 US			
40021   | 207.244.247.252  | US | CONTABO	 US			
51167   | 161.97.83.141    | DE | CONTABO	 DE			
51167   | 161.97.78.100    | DE | CONTABO	 DE			
6724    | 85.214.160.161   | DE | STRATO STRATO AG	 DE			
328364  | 160.119.253.145  | ZA | Host-Africa-AS	 ZA			
16019   | 78.44.229.2      | CZ | VODAFONE-CZ-AS	 CZ			
15169   | 35.241.124.207   | US | GOOGLE	 US			
139070  | 34.64.95.217     | US | GOOGLE-AS-AP Google Asia Pacific Pte. Ltd.	 SG			
17676   | 60.132.103.129   | JP | GIGAINFRA Softbank BB Corp.	 JP			
8075    | 168.63.142.10    | US | MICROSOFT-CORP-MSN-AS-BLOCK	 US			
16509   | 13.244.205.77    | US | AMAZON-02	 US			
29802   | 199.241.138.13   | US | HVC-AS	 US			
20473   | 149.28.164.151   | US | AS-CHOOPA	 US			
15169   | 130.211.121.150  | US | GOOGLE	 US			
15169   | 35.245.202.148   | US | GOOGLE	 US			
396982  | 34.125.188.82    | US | GOOGLE-PRIVATE-CLOUD	 US			
15169   | 35.246.32.161    | US | GOOGLE	 US			
396982  | 34.94.192.54     | US | GOOGLE-PRIVATE-CLOUD	 US			
15169   | 34.84.186.173    | US | GOOGLE	 US			
15169   | 35.209.162.106   | US | GOOGLE	 US			
19527   | 35.209.162.106   | US | GOOGLE-2	 US			
14061   | 159.203.0.225    | US | DIGITALOCEAN-ASN	 US			
14061   | 165.22.119.114   | US | DIGITALOCEAN-ASN	 US			
14117   | 201.186.130.222  | CL | Telefonica del Sur S.A.	 CL			
51167   | 144.91.110.118   | DE | CONTABO	 DE			
20473   | 139.180.129.143  | US | AS-CHOOPA	 US			
40021   | 207.244.255.115  | US | CONTABO	 US			
40021   | 207.244.254.159  | US | CONTABO	 US			
51167   | 161.97.94.111    | DE | CONTABO	 DE			
22884   | 187.188.86.112   | MX | TOTAL PLAY TELECOMUNICACIONES SA DE CV	 MX			
16509   | 13.49.123.78     | US | AMAZON-02	 US			
6724    | 81.169.207.146   | DE | STRATO STRATO AG	 DE			
14618   | 3.216.226.38     | US | AMAZON-AES	 US			
15169   | 35.197.235.89    | US | GOOGLE	 US			
14061   | 134.122.98.102   | US | DIGITALOCEAN-ASN	 US			
14061   | 167.172.59.170   | US | DIGITALOCEAN-ASN	 US			
396982  | 34.65.208.61     | US | GOOGLE-PRIVATE-CLOUD	 US			
20473   | 45.32.157.59     | US | AS-CHOOPA	 US			
63949   | 172.104.70.81    | US | LINODE-AP Linode	 LLC	 US		
63949   | 172.105.188.245  | US | LINODE-AP Linode	 LLC	 US		
51167   | 62.171.143.21    | DE | CONTABO	 DE			
16509   | 35.178.152.212   | US | AMAZON-02	 US			
396982  | 35.228.233.185   | US | GOOGLE-PRIVATE-CLOUD	 US			
9123    | 188.225.25.36    | RU | TIMEWEB-AS	 RU			
16509   | 35.177.170.83    | US | AMAZON-02	 US			
16509   | 54.168.189.187   | US | AMAZON-02	 US			
197540  | 5.181.51.80      | DE | NETCUP-AS netcup GmbH	 DE			
16509   | 35.156.192.95    | US | AMAZON-02	 US			
51167   | 144.91.124.235   | DE | CONTABO	 DE			
207143  | 213.167.225.8    | CH | HOSTTECH-AS	 CH			
701     | 100.11.12.145    | US | UUNET	 US			
16509   | 18.224.40.87     | US | AMAZON-02	 US			
24940   | 135.181.28.236   | DE | HETZNER-AS	 DE			
4764    | 180.150.49.218   | AU | WIDEBAND-AS-AP Aussie Broadband	 AU			
202053  | 94.237.99.68     | FI | UPCLOUD	 FI			
25697   | 152.44.46.227    | US | UPCLOUDUSA	 US			
8075    | 52.188.49.131    | US | MICROSOFT-CORP-MSN-AS-BLOCK	 US			
56732   | 31.193.227.40    | ES | HOSTINET_AS	 ES			
20473   | 158.247.207.89   | JP | AS-CHOOPA	 US			
14061   | 138.197.229.79   | US | DIGITALOCEAN-ASN	 US			
15169   | 35.225.44.169    | US | GOOGLE	 US			
8100    | 46.30.188.168    | DE | ASN-QUADRANET-GLOBAL	 US			
8100    | 46.30.188.67     | DE | ASN-QUADRANET-GLOBAL	 US			
8075    | 52.188.214.89    | US | MICROSOFT-CORP-MSN-AS-BLOCK	 US			
8075    | 23.96.18.187     | US | MICROSOFT-CORP-MSN-AS-BLOCK	 US			
8075    | 52.188.149.100   | US | MICROSOFT-CORP-MSN-AS-BLOCK	 US			
16276   | 192.99.247.210   | CA | OVH	 FR			
16509   | 3.129.98.147     | US | AMAZON-02	 US			
396982  | 34.95.137.63     | US | GOOGLE-PRIVATE-CLOUD	 US			
24940   | 49.12.108.11     | DE | HETZNER-AS	 DE			
24940   | 78.47.56.46      | DE | HETZNER-AS	 DE			
14061   | 138.197.162.152  | US | DIGITALOCEAN-ASN	 US			
20857   | 37.97.149.16     | NL | TRANSIP-AS Amsterdam	 the Netherlands	 NL		
51167   | 164.68.114.174   | DE | CONTABO	 DE			
6724    | 85.214.92.25     | DE | STRATO STRATO AG	 DE			
63949   | 45.79.86.163     | US | LINODE-AP Linode	 LLC	 US		
14061   | 104.131.27.175   | US | DIGITALOCEAN-ASN	 US			
24940   | 176.9.70.105     | DE | HETZNER-AS	 DE			
21501   | 160.153.246.149  | US | GODADDY-AMS	 DE			
16509   | 13.245.63.130    | US | AMAZON-02	 US			
15169   | 35.241.169.62    | US | GOOGLE	 US			
15169   | 34.107.55.247    | US | GOOGLE	 US			
14061   | 142.93.41.205    | US | DIGITALOCEAN-ASN	 US			
16509   | 44.232.1.225     | US | AMAZON-02	 US			
16509   | 3.129.140.214    | US | AMAZON-02	 US			
16509   | 3.10.94.92       | US | AMAZON-02	 US			
51167   | 95.111.244.194   | DE | CONTABO	 DE			
135377  | 101.36.109.32    | HK | UCLOUD-HK-AS-AP UCLOUD INFORMATION TECHNOLOGY HK LIMITED	 HK			
135377  | 101.36.108.23    | HK | UCLOUD-HK-AS-AP UCLOUD INFORMATION TECHNOLOGY HK LIMITED	 HK			
16509   | 54.219.219.103   | US | AMAZON-02	 US			
8972    | 85.25.159.219    | DE | GD-EMEA-DC-SXB1	 DE			
8972    | 85.25.105.92     | DE | GD-EMEA-DC-SXB1	 DE			
8972    | 85.25.159.221    | DE | GD-EMEA-DC-SXB1	 DE			
63949   | 212.71.253.36    | US | LINODE-AP Linode	 LLC	 US		
63949   | 45.79.236.135    | US | LINODE-AP Linode	 LLC	 US		
16509   | 3.129.124.243    | US | AMAZON-02	 US			
63949   | 172.105.20.117   | US | LINODE-AP Linode	 LLC	 US		
8560    | 70.35.207.62     | US | IONOS-AS This is the joint network for IONOS	 Fasthosts	 Arsys	 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE.	 DE
20473   | 45.76.125.135    | US | AS-CHOOPA	 US			
20473   | 66.42.63.176     | US | AS-CHOOPA	 US			
33915   | 31.151.55.28     | NL | TNF-AS	 NL			
16509   | 3.129.186.40     | US | AMAZON-02	 US			
16509   | 13.230.22.245    | US | AMAZON-02	 US			
8075    | 13.90.202.26     | US | MICROSOFT-CORP-MSN-AS-BLOCK	 US			
14061   | 64.227.121.13    | US | DIGITALOCEAN-ASN	 US			
51167   | 161.97.98.3      | DE | CONTABO	 DE			
20473   | 207.246.75.22    | US | AS-CHOOPA	 US			
24940   | 78.47.166.84     | DE | HETZNER-AS	 DE			
8560    | 77.68.28.207     | GB | IONOS-AS This is the joint network for IONOS	 Fasthosts	 Arsys	 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE.	 DE
24940   | 144.76.40.23     | DE | HETZNER-AS	 DE			
16276   | 192.99.102.208   | CA | OVH	 FR			
14618   | 34.226.145.203   | US | AMAZON-AES	 US			
14618   | 54.145.20.139    | US | AMAZON-AES	 US			
6327    | 24.109.195.250   | CA | SHAW	 CA			
15169   | 35.224.111.250   | US | GOOGLE	 US			
14061   | 162.243.164.50   | US | DIGITALOCEAN-ASN	 US			
14618   | 54.226.129.254   | US | AMAZON-AES	 US			
24940   | 116.202.11.36    | DE | HETZNER-AS	 DE			
12876   | 163.172.195.51   | GB | Online SAS	 FR			
16509   | 52.37.4.48       | US | AMAZON-02	 US			
40021   | 207.244.224.162  | US | CONTABO	 US			
51167   | 95.111.243.30    | DE | CONTABO	 DE			
396982  | 34.66.121.61     | US | GOOGLE-PRIVATE-CLOUD	 US			
12876   | 163.172.47.92    | GB | Online SAS	 FR			
15169   | 35.194.80.201    | US | GOOGLE	 US			
16509   | 3.23.124.178     | US | AMAZON-02	 US			
63949   | 50.116.23.123    | US | LINODE-AP Linode	 LLC	 US		
53667   | 199.195.249.68   | US | PONYNET	 US			
51167   | 161.97.97.72     | DE | CONTABO	 DE			
51167   | 161.97.95.169    | DE | CONTABO	 DE			
63949   | 23.239.11.65     | US | LINODE-AP Linode	 LLC	 US		
15169   | 34.71.204.70     | US | GOOGLE	 US			
16509   | 18.185.32.239    | US | AMAZON-02	 US			
14061   | 104.131.5.45     | US | DIGITALOCEAN-ASN	 US			
24940   | 78.47.99.41      | DE | HETZNER-AS	 DE			
135600  | 156.249.8.207    | SC | WHIZCOMMS-AS-AP Whiz Communications Pte Ltd	 SG			
14061   | 164.90.197.139   | US | DIGITALOCEAN-ASN	 US			
14061   | 198.199.70.70    | US | DIGITALOCEAN-ASN	 US			
14061   | 128.199.187.2    | GB | DIGITALOCEAN-ASN	 US			
15169   | 34.91.8.205      | US | GOOGLE	 US			
396982  | 35.228.209.246   | US | GOOGLE-PRIVATE-CLOUD	 US			
16509   | 34.222.202.171   | US | AMAZON-02	 US			
16509   | 35.178.191.156   | US | AMAZON-02	 US			
16509   | 3.126.65.17      | US | AMAZON-02	 US			
16509   | 15.165.202.246   | US | AMAZON-02	 US			
16509   | 3.20.137.144     | US | AMAZON-02	 US			
14061   | 188.166.252.47   | US | DIGITALOCEAN-ASN	 US			
14061   | 206.189.119.145  | US | DIGITALOCEAN-ASN	 US			
13037   | 82.71.27.2       | GB | ZEN-AS Zen Internet - UK	 GB			
24940   | 135.181.28.81    | DE | HETZNER-AS	 DE			
15169   | 35.247.228.84    | US | GOOGLE	 US			
24940   | 168.119.53.203   | DE | HETZNER-AS	 DE			
16509   | 3.101.47.133     | US | AMAZON-02	 US			
14061   | 104.248.18.79    | US | DIGITALOCEAN-ASN	 US			
14061   | 167.71.63.99     | US | DIGITALOCEAN-ASN	 US			
16509   | 99.79.18.4       | US | AMAZON-02	 US			
16509   | 3.96.88.14       | US | AMAZON-02	 US			
16509   | 52.60.229.239    | US | AMAZON-02	 US			
16509   | 3.96.120.27      | US | AMAZON-02	 US			
51167   | 161.97.90.228    | DE | CONTABO	 DE			
14061   | 159.65.233.130   | US | DIGITALOCEAN-ASN	 US			
14061   | 178.128.161.106  | US | DIGITALOCEAN-ASN	 US			
49981   | 212.8.248.160    | NL | WORLDSTREAM	 NL			
14061   | 134.209.80.70    | US | DIGITALOCEAN-ASN	 US			
14061   | 167.71.163.48    | US | DIGITALOCEAN-ASN	 US			
16509   | 3.129.162.200    | US | AMAZON-02	 US			
3303    | 83.173.209.160   | CH | SWISSCOM Swisscom Switzerland Ltd	 CH			
197540  | 45.83.107.139    | DE | NETCUP-AS netcup GmbH	 DE			
197540  | 45.83.107.231    | DE | NETCUP-AS netcup GmbH	 DE			
63949   | 139.162.148.181  | NL | LINODE-AP Linode	 LLC	 US		
24940   | 78.47.141.62     | DE | HETZNER-AS	 DE			
24940   | 95.217.220.249   | DE | HETZNER-AS	 DE			
16509   | 54.220.20.40     | US | AMAZON-02	 US			
33363   | 72.184.59.65     | US | BHN-33363	 US			
16509   | 18.218.49.2      | US | AMAZON-02	 US			
24940   | 116.203.182.206  | DE | HETZNER-AS	 DE			
8972    | 62.138.3.118     | DE | GD-EMEA-DC-SXB1	 DE			
205388  | 194.62.6.38      | NL | SERVERDISCOUNTER serverdiscounter.com	 DE			
NA      | 10.0.0.34        |    | NA				
22612   | 63.250.45.42     | US | NAMECHEAP-NET	 US			
51167   | 161.97.82.0      | DE | CONTABO	 DE			
14061   | 139.59.144.26    | SG | DIGITALOCEAN-ASN	 US			
16509   | 3.133.107.181    | US | AMAZON-02	 US			
24940   | 116.203.233.9    | DE | HETZNER-AS	 DE			
NA      | 0.0.0.0          |    | NA				
7545    | 14.201.4.90      | AU | TPG-INTERNET-AP TPG Telecom Limited	 AU			
132449  | 43.249.199.11    | NZ | WIRELESSNATION-NZ Wireless Nation	 NZ			
24940   | 95.217.133.79    | DE | HETZNER-AS	 DE			
12479   | 37.35.172.69     | ES | UNI2-AS	 ES			
20473   | 45.32.31.18      | US | AS-CHOOPA	 US			
14061   | 46.101.150.115   | US | DIGITALOCEAN-ASN	 US			
24940   | 116.203.38.64    | DE | HETZNER-AS	 DE			
50825   | 178.17.9.40      | CZ | UVT	 CZ			
16509   | 18.193.74.93     | US | AMAZON-02	 US			
16509   | 35.156.241.165   | US | AMAZON-02	 US			
24940   | 95.217.167.219   | DE | HETZNER-AS	 DE			
24940   | 168.119.107.19   | DE | HETZNER-AS	 DE			
41690   | 188.65.123.87    | FR | DAILYMOTION For peering related business	 please mail peering@dailymotion.com	 FR		
63949   | 139.162.189.50   | NL | LINODE-AP Linode	 LLC	 US		
NA      | 192.168.1.104    |    | NA				
NA      | 88.23.152.96     | ES | NA				
24940   | 116.203.31.149   | DE | HETZNER-AS	 DE			
24940   | 195.201.130.162  | DE | HETZNER-AS	 DE			
15796   | 213.55.225.83    | CH | SALT-	 CH			
24940   | 168.119.120.239  | DE | HETZNER-AS	 DE			
24940   | 135.181.100.26   | DE | HETZNER-AS	 DE			
15796   | 213.55.224.103   | CH | SALT-	 CH			
12322   | 91.167.193.106   | FR | PROXAD	 FR			
3215    | 90.22.252.52     | FR | France Telecom - Orange	 FR			
6830    | 84.75.186.83     | CH | LIBERTYGLOBAL Liberty Global formerly UPC Broadband Holding	 aka AORTA	 NL		
3215    | 83.114.34.125    | FR | France Telecom - Orange	 FR			
24940   | 95.217.24.82     | DE | HETZNER-AS	 DE			
24940   | 116.203.66.192   | DE | HETZNER-AS	 DE			
14061   | 157.245.131.60   | US | DIGITALOCEAN-ASN	 US			
16509   | 18.130.250.40    | US | AMAZON-02	 US			
24940   | 94.130.191.133   | DE | HETZNER-AS	 DE			
NA      | 192.168.15.4     |    | NA				
33915   | 77.249.57.52     | NL | TNF-AS	 NL			
14977   | 146.166.116.164  | US | STATE-OF-WYOMING-ASN	 US			
14977   | 146.166.116.162  | US | STATE-OF-WYOMING-ASN	 US			
NA      | 192.168.6.129    |    | NA				
20910   | 89.191.99.186    | LV | BALTKOM-AS	 LV			
396949  | 138.128.242.120  | US | CLOUDWEBMANAGE-TX	 US			
14977   | 146.166.116.163  | US | STATE-OF-WYOMING-ASN	 US			
14977   | 146.166.116.172  | US | STATE-OF-WYOMING-ASN	 US			
16276   | 54.37.204.63     | FR | OVH	 FR			
14977   | 146.166.116.171  | US | STATE-OF-WYOMING-ASN	 US			
14977   | 146.166.116.174  | US | STATE-OF-WYOMING-ASN	 US			
16276   | 46.105.127.178   | FR | OVH	 FR			
16509   | 54.241.77.32     | US | AMAZON-02	 US			
16509   | 99.79.74.103     | US | AMAZON-02	 US			
16509   | 3.96.194.144     | US | AMAZON-02	 US			
16509   | 13.212.49.122    | US | AMAZON-02	 US			
14977   | 146.166.116.173  | US | STATE-OF-WYOMING-ASN	 US			
14977   | 146.166.116.161  | US | STATE-OF-WYOMING-ASN	 US			
14977   | 146.166.116.170  | US | STATE-OF-WYOMING-ASN	 US			
14061   | 207.154.214.47   | US | DIGITALOCEAN-ASN	 US			
NA      | 192.168.122.5    |    | NA				
137912  | 103.117.21.40    | JP | GBK-AS-AP Global Broadband K.K	 JP			
14977   | 146.166.116.160  | US | STATE-OF-WYOMING-ASN	 US			
12874   | 93.41.33.65      | IT | FASTWEB	 IT			
8075    | 20.71.55.143     | US | MICROSOFT-CORP-MSN-AS-BLOCK	 US			
4134    | 183.142.213.139  | CN | CHINANET-BACKBONE No.31	Jin-rong Street	 CN		
6724    | 81.169.186.68    | DE | STRATO STRATO AG	 DE			
40021   | 209.126.3.185    | US | CONTABO	 US			
14061   | 64.227.99.84     | US | DIGITALOCEAN-ASN	 US			
NA      | 10.13.0.171      |    | NA				
31898   | 150.136.25.35    | US | ORACLE-BMC-31898	 US			
42730   | 195.90.201.34    | DE | EVANZOAS	 DE			
15169   | 34.78.228.38     | US | GOOGLE	 US			
24940   | 95.216.178.106   | DE | HETZNER-AS	 DE			
45102   | 47.242.5.158     | US | CNNIC-ALIBABA-US-NET-AP Alibaba US Technology Co.	 Ltd.	 CN		
20473   | 95.179.169.157   | US | AS-CHOOPA	 US			
27725   | 152.207.224.150  | CU | Empresa de Telecomunicaciones de Cuba	 S.A.	 CU		
15169   | 35.246.151.205   | US | GOOGLE	 US			
9269    | 183.178.56.40    | HK | HKBN-AS-AP Hong Kong Broadband Network Ltd.	 HK			
16509   | 3.125.102.39     | US | AMAZON-02	 US			
14061   | 159.65.201.97    | US | DIGITALOCEAN-ASN	 US			
14061   | 46.101.29.37     | US | DIGITALOCEAN-ASN	 US			
8075    | 51.141.174.56    | GB | MICROSOFT-CORP-MSN-AS-BLOCK	 US			
15169   | 35.232.199.229   | US | GOOGLE	 US			
24940   | 157.90.31.212    | DE | HETZNER-AS	 DE			
16509   | 3.134.10.150     | US | AMAZON-02	 US			
24940   | 94.130.79.1      | DE | HETZNER-AS	 DE			
NA      | 10.0.0.248       |    | NA				
